0.70;6590.68
0.80;13251.05
0.90;23026.33
1.00;13507.80
1.10;8455.46
1.20;10432.49
1.30;10418.24
1.40;10418.15
1.50;10418.15
1.60;10418.63
1.70;10441.39
1.80;14558.62
1.90;22746.02
2.00;16221.22
2.10;11156.44
2.20;15360.68
2.30;18752.22
2.40;20928.09
2.50;22927.27
2.60;25028.43
2.70;28954.96
2.80;33316.00
2.90;35275.99
3.00;35728.97
3.10;36646.80
3.20;47863.25
3.30;54257.18
3.40;58431.81
3.50;64576.93
3.60;70493.50
3.70;82133.68
3.80;92068.20
3.90;91682.48
4.00;91725.94
4.10;97818.83
4.20;116714.88
4.30;125325.23
4.40;133299.29
4.50;145329.39
4.60;152550.23
4.70;170202.79
4.80;183254.84
4.90;184896.26
5.00;186706.08
5.10;199757.27
5.20;225061.93
5.30;239179.91
5.40;255406.50
5.50;271596.58
5.60;287766.80
5.70;311179.49
5.80;329332.49
5.90;337674.66
6.00;337939.79
6.10;357545.00
6.20;395252.85
6.30;415339.50
6.40;436499.90
6.50;456419.66
6.60;476255.72
6.70;507271.85
6.80;536722.58
6.90;554266.79
7.00;556570.94
7.10;583101.09
7.20;623114.62
7.30;651009.87
7.40;679024.20
7.50;708501.58
7.60;739242.70
7.70;777614.03
7.80;818057.23
7.90;843089.38
8.00;846896.82
8.10;881024.68
8.20;934532.53
8.30;972446.41
8.40;1011817.31
8.50;1048022.17
8.60;1088813.81
8.70;1133022.73
8.80;1184022.68
8.90;1216837.74
9.00;1229944.61
9.10;1267522.09
9.20;1324022.07
9.30;1363772.63
9.40;1404243.30
9.50;1444717.55
9.60;1485195.78
9.70;1534384.22
9.80;1625865.00
9.90;1662966.22
10.00;1676121.78
10.10;1673549.03
10.20;1688125.79
10.30;1711603.36
10.40;1735901.04
10.50;1760194.41
10.60;1784314.96
10.70;1815687.94
10.80;1849672.16
10.90;1869282.56
11.00;1868928.71
11.10;1882584.11
11.20;1911674.42
11.30;1927373.05
11.40;1947554.71
11.50;1963913.25
11.60;1979905.80
11.70;2004740.60
11.80;2031698.05
11.90;2044920.09
12.00;2043962.09
12.10;2046971.51
12.20;2062612.97
12.30;2070718.01
12.40;2078485.30
12.50;2084904.70
12.60;2091681.39
12.70;2101993.68
12.80;2114890.13
12.90;2115475.21
13.00;2116399.99
13.10;2115817.61
13.20;2119112.72
13.30;2119052.19
13.40;2119051.66
13.50;2119051.65
13.60;2119051.59
13.70;2119043.87
13.80;2117757.89
13.90;2117291.70
14.00;2114885.41
